FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,AM1,AM2,AM3,AM4,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP,final1,final2
1,0.2368421052631579,0.28378378378378377,0.2368421052631579,0.28378378378378377,0.8,0.8666666666666667,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0.0,0.0,-0.06666666666666668,-0.13333333333333333,4.0,0.0,1.0
1,0.17105263157894735,0.1891891891891892,0.17105263157894735,0.1891891891891892,1.3333333333333333,0.9333333333333332,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.4,0.0,-9.0,0.0,1.0
0,0.2236842105263158,0.35135135135135137,0.2236842105263158,0.35135135135135137,2.0,1.2,3,3,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.4666666666666667,-7.0,1.0,0.0
0,0.2368421052631579,0.28378378378378377,0.2368421052631579,0.28378378378378377,1.3333333333333333,2.4,0,1,3,3,3,0,3,3,1,0,0,0,1,0,0,0,0.0,0.0,-1.0666666666666669,-0.2,8.0,1.0,0.0
0,0.2894736842105263,0.20270270270270271,0.2894736842105263,0.20270270270270271,0.7333333333333333,0.8,1,3,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.06666666666666668,-0.26666666666666666,0.0,1.0,0.0
0,0.2368421052631579,0.2702702702702703,0.2368421052631579,0.2702702702702703,1.0,1.5333333333333334,1,1,1,3,3,3,1,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.5333333333333333,-0.3333333333333333,7.0,1.0,0.0
1,0.2368421052631579,0.2432432432432433,0.2368421052631579,0.2432432432432433,1.3333333333333333,0.8666666666666667,1,3,3,1,1,0,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.4666666666666667,0.3333333333333333,-12.0,0.0,1.0
0,0.21052631578947367,0.3108108108108108,0.21052631578947367,0.3108108108108108,1.0666666666666669,0.6666666666666666,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.3333333333333333,19.0,1.0,0.0
0,0.1973684210526316,0.21621621621621626,0.1973684210526316,0.21621621621621626,1.6,1.4666666666666666,3,3,1,0,3,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.13333333333333333,0.0,-5.0,1.0,0.0
1,0.27631578947368424,0.25675675675675674,0.27631578947368424,0.25675675675675674,1.7333333333333334,1.6666666666666667,1,1,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.06666666666666668,-0.3333333333333333,1.0,0.0,1.0
0,0.3157894736842105,0.2432432432432433,0.3157894736842105,0.2432432432432433,1.4375,1.4375,1,3,3,1,3,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.25,-16.0,1.0,0.0
0,0.21052631578947367,0.2972972972972973,0.21052631578947367,0.2972972972972973,0.75,1.625,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.875,0.25,12.0,1.0,0.0
0,0.3026315789473684,0.2432432432432433,0.3026315789473684,0.2432432432432433,2.25,0.8125,1,3,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,1.4375,0.5,-8.0,1.0,0.0
1,0.25,0.2432432432432433,0.25,0.2432432432432433,0.875,1.125,0,1,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.25,-0.0625,6.0,0.0,1.0
1,0.3026315789473684,0.2702702702702703,0.3026315789473684,0.2702702702702703,0.625,2.0625,1,1,1,0,3,3,3,3,0,0,0,0,0,0,0,0,0.0,0.0,-1.4375,-0.75,-3.0,0.0,1.0
1,0.1973684210526316,0.2432432432432433,0.1973684210526316,0.2432432432432433,0.9375,1.6875,0,1,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.75,-0.375,10.0,0.0,1.0
0,0.2894736842105263,0.2297297297297297,0.2894736842105263,0.2297297297297297,0.875,1.1875,0,1,1,1,3,3,0,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.3125,-0.5,-6.0,1.0,0.0
0,0.27631578947368424,0.17567567567567569,0.27631578947368424,0.17567567567567569,1.75,1.3125,3,3,3,3,0,3,3,1,1,1,0,0,0,0,0,0,0.0,0.0,0.4375,0.5,-3.0,1.0,0.0
1,0.2368421052631579,0.2432432432432433,0.2368421052631579,0.2432432432432433,1.375,1.3125,1,3,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0625,0.0,9.0,0.0,1.0
0,0.3815789473684211,0.32432432432432434,0.3815789473684211,0.32432432432432434,1.125,0.875,1,0,1,3,3,1,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.25,-0.125,-7.0,1.0,0.0
1,0.2368421052631579,0.2972972972972973,0.2368421052631579,0.2972972972972973,1.1176470588235294,1.8235294117647056,1,3,3,0,3,3,3,3,0,0,0,0,1,1,0,0,0.0,0.0,-0.7058823529411765,-0.4117647058823529,15.0,0.0,1.0
1,0.25,0.2432432432432433,0.25,0.2432432432432433,0.7647058823529411,1.2941176470588236,1,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.5294117647058824,-0.1176470588235294,6.0,0.0,1.0
0,0.2631578947368421,0.2702702702702703,0.2631578947368421,0.2702702702702703,2.117647058823529,0.8823529411764706,3,3,3,3,0,0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,1.2352941176470589,0.5294117647058824,-11.0,1.0,0.0
0,0.3157894736842105,0.32432432432432434,0.3157894736842105,0.32432432432432434,0.8235294117647058,1.0,1,3,1,3,3,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,-0.17647058823529413,0.1176470588235294,4.0,1.0,0.0
0,0.3157894736842105,0.40540540540540543,0.3157894736842105,0.40540540540540543,1.5294117647058822,1.2352941176470589,1,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.29411764705882354,-0.35294117647058826,-5.0,1.0,0.0
0,0.2368421052631579,0.2297297297297297,0.2368421052631579,0.2297297297297297,1.4117647058823528,0.8823529411764706,3,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5294117647058824,0.1176470588235294,-15.0,1.0,0.0
0,0.25,0.32432432432432434,0.25,0.32432432432432434,1.6470588235294117,0.5882352941176471,0,3,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,1.0588235294117647,0.5294117647058824,6.0,1.0,0.0
1,0.17105263157894735,0.33783783783783783,0.17105263157894735,0.33783783783783783,1.2352941176470589,1.5294117647058822,1,0,3,3,3,1,3,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.29411764705882354,-0.1176470588235294,6.0,0.0,1.0
1,0.25,0.25675675675675674,0.25,0.25675675675675674,1.3529411764705883,0.9411764705882352,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4117647058823529,0.17647058823529413,1.0,0.0,1.0
1,0.2631578947368421,0.3108108108108108,0.2631578947368421,0.3108108108108108,1.1176470588235294,2.294117647058824,0,3,1,1,3,1,3,0,0,0,1,0,0,0,0,0,0.0,0.0,-1.1764705882352942,-0.35294117647058826,-1.0,0.0,1.0
0,0.35526315789473684,0.3648648648648649,0.35526315789473684,0.3648648648648649,1.5,0.9444444444444444,0,3,1,3,3,1,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.5555555555555556,0.05555555555555555,-16.0,1.0,0.0
1,0.2368421052631579,0.20270270270270271,0.2368421052631579,0.20270270270270271,0.8333333333333334,1.2222222222222223,1,3,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.3888888888888889,-0.16666666666666666,10.0,0.0,1.0
0,0.32894736842105265,0.28378378378378377,0.32894736842105265,0.28378378378378377,2.333333333333333,1.7222222222222223,3,3,1,3,3,0,3,3,0,0,0,0,1,0,0,0,0.0,0.0,0.6111111111111112,-0.16666666666666666,3.0,1.0,0.0
1,0.27631578947368424,0.3648648648648649,0.27631578947368424,0.3648648648648649,0.8333333333333334,1.6111111111111112,1,0,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0.0,0.0,-0.7777777777777778,0.0,9.0,0.0,1.0
1,0.3947368421052632,0.2972972972972973,0.3947368421052632,0.2972972972972973,1.1666666666666667,1.0555555555555556,1,3,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.1111111111111111,0.0,2.0,0.0,1.0
1,0.32894736842105265,0.2702702702702703,0.32894736842105265,0.2702702702702703,0.5555555555555556,1.5,1,1,1,1,3,3,0,1,0,0,1,1,0,0,0,0,0.0,0.0,-0.9444444444444444,-0.5555555555555556,-2.0,0.0,1.0
0,0.32894736842105265,0.2972972972972973,0.32894736842105265,0.2972972972972973,1.7777777777777777,1.2777777777777777,0,3,3,3,1,1,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,-13.0,1.0,0.0
1,0.2631578947368421,0.25675675675675674,0.2631578947368421,0.25675675675675674,1.0555555555555556,0.7222222222222222,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.2222222222222222,-1.0,0.0,1.0
0,0.25,0.2432432432432433,0.25,0.2432432432432433,1.3888888888888888,1.1111111111111112,3,1,1,3,0,1,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.2777777777777778,-0.05555555555555555,-8.0,1.0,0.0
1,0.32894736842105265,0.2972972972972973,0.32894736842105265,0.2972972972972973,0.9444444444444444,2.1666666666666665,1,3,0,1,3,3,3,3,0,0,0,0,1,1,0,0,0.0,0.0,-1.2222222222222223,-0.6111111111111112,10.0,0.0,1.0
1,0.2368421052631579,0.28378378378378377,0.2368421052631579,0.28378378378378377,1.0526315789473684,1.0,1,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.05263157894736842,0.10526315789473684,3.0,0.0,1.0
1,0.2631578947368421,0.3648648648648649,0.2631578947368421,0.3648648648648649,0.8421052631578947,0.5263157894736842,3,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0.0,0.0,0.3157894736842105,0.2631578947368421,17.0,0.0,1.0
1,0.3157894736842105,0.2432432432432433,0.3157894736842105,0.2432432432432433,2.2105263157894743,0.7894736842105263,3,3,3,3,1,1,3,1,1,1,0,0,0,0,0,0,0.0,0.0,1.4210526315789471,0.5789473684210527,-14.0,0.0,1.0
0,0.3157894736842105,0.4189189189189189,0.3157894736842105,0.4189189189189189,1.2105263157894737,1.1052631578947372,1,1,1,3,1,1,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.10526315789473684,0.0,7.0,1.0,0.0
1,0.3815789473684211,0.32432432432432434,0.3815789473684211,0.32432432432432434,0.8947368421052632,0.7894736842105263,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.10526315789473684,0.21052631578947367,3.0,0.0,1.0
1,0.35526315789473684,0.33783783783783783,0.35526315789473684,0.33783783783783783,1.6842105263157894,2.3684210526315788,3,3,1,1,3,3,3,1,0,0,1,0,0,0,0,0,0.0,0.0,-0.6842105263157895,-0.3157894736842105,-4.0,0.0,1.0
0,0.2894736842105263,0.33783783783783783,0.2894736842105263,0.33783783783783783,1.1578947368421053,0.8947368421052632,3,1,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.2631578947368421,0.15789473684210525,-5.0,1.0,0.0
1,0.27631578947368424,0.33783783783783783,0.27631578947368424,0.33783783783783783,1.5789473684210529,1.8421052631578947,3,3,3,0,3,0,3,3,0,0,0,0,1,0,0,0,0.0,0.0,-0.2631578947368421,-0.15789473684210525,-2.0,0.0,1.0
1,0.27631578947368424,0.3783783783783784,0.27631578947368424,0.3783783783783784,1.631578947368421,1.5789473684210529,1,3,0,3,3,0,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.05263157894736842,0.0,5.0,0.0,1.0
0,0.2236842105263158,0.28378378378378377,0.2236842105263158,0.28378378378378377,1.3157894736842106,1.4736842105263157,3,0,1,0,3,3,1,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.15789473684210525,-0.05263157894736842,-4.0,1.0,0.0
1,0.2368421052631579,0.35135135135135137,0.2368421052631579,0.35135135135135137,1.05,0.8,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.25,0.1,5.0,0.0,1.0
0,0.2894736842105263,0.4324324324324325,0.2894736842105263,0.4324324324324325,0.8,1.05,1,3,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.25,0.05,7.0,1.0,0.0
1,0.27631578947368424,0.3783783783783784,0.27631578947368424,0.3783783783783784,1.4,0.65,3,3,0,1,3,1,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.75,0.25,7.0,0.0,1.0
0,0.35526315789473684,0.2972972972972973,0.35526315789473684,0.2972972972972973,2.15,1.0,0,3,3,3,0,1,3,0,1,0,0,0,0,0,0,0,0.0,0.0,1.15,0.35,-13.0,1.0,0.0
1,0.35526315789473684,0.2432432432432433,0.35526315789473684,0.2432432432432433,1.3,0.8,3,1,1,1,0,1,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.1,0.0,0.0,1.0
1,0.3815789473684211,0.2972972972972973,0.3815789473684211,0.2972972972972973,0.9,1.4,0,1,3,1,1,3,3,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.5,0.05,6.0,0.0,1.0
0,0.3684210526315789,0.4189189189189189,0.3684210526315789,0.4189189189189189,1.65,1.65,0,3,3,1,3,3,0,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.15,4.0,1.0,0.0
1,0.3026315789473684,0.3783783783783784,0.3026315789473684,0.3783783783783784,1.25,1.8,3,3,1,0,0,3,0,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.55,-0.05,4.0,0.0,1.0
0,0.27631578947368424,0.3648648648648649,0.27631578947368424,0.3648648648648649,1.55,2.3,0,3,3,3,0,3,3,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.75,0.05,-7.0,1.0,0.0
1,0.2894736842105263,0.35135135135135137,0.2894736842105263,0.35135135135135137,1.55,0.85,1,1,3,0,1,1,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.7,0.15,-7.0,0.0,1.0
0,0.25,0.3918918918918919,0.25,0.3918918918918919,0.8095238095238095,0.9047619047619048,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.09523809523809523,0.0,0.0,1.0,0.0
0,0.35526315789473684,0.40540540540540543,0.35526315789473684,0.40540540540540543,2.1904761904761907,1.2857142857142858,1,0,3,3,0,3,1,1,1,0,0,0,0,0,1,0,0.0,0.0,0.9047619047619048,0.2857142857142857,-8.0,1.0,0.0
0,0.35526315789473684,0.28378378378378377,0.35526315789473684,0.28378378378378377,0.8095238095238095,1.619047619047619,0,0,1,1,3,0,3,3,0,0,0,0,1,0,0,0,0.0,0.0,-0.8095238095238095,-0.4761904761904762,12.0,1.0,0.0
1,0.4342105263157895,0.3918918918918919,0.4342105263157895,0.3918918918918919,1.0,2.1904761904761907,1,1,1,1,3,0,3,3,0,0,0,0,1,0,0,0,0.0,0.0,-1.1904761904761905,-0.4761904761904762,7.0,0.0,1.0
0,0.3684210526315789,0.2432432432432433,0.3684210526315789,0.2432432432432433,0.6666666666666666,1.0476190476190477,0,3,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,-0.3809523809523809,0.047619047619047616,-19.0,1.0,0.0
1,0.32894736842105265,0.2972972972972973,0.32894736842105265,0.2972972972972973,0.9523809523809524,1.380952380952381,1,0,1,3,0,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.42857142857142855,-0.14285714285714285,9.0,0.0,1.0
1,0.2894736842105263,0.32432432432432434,0.2894736842105263,0.32432432432432434,1.380952380952381,1.5238095238095235,0,1,3,3,0,1,1,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.14285714285714285,0.09523809523809523,5.0,0.0,1.0
0,0.3815789473684211,0.2972972972972973,0.3815789473684211,0.2972972972972973,0.8571428571428571,0.9047619047619048,0,1,1,1,3,1,3,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.047619047619047616,-0.09523809523809523,-4.0,1.0,0.0
0,0.4078947368421053,0.32432432432432434,0.4078947368421053,0.32432432432432434,1.5714285714285714,1.238095238095238,1,3,3,0,0,3,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.3333333333333333,0.09523809523809523,-7.0,1.0,0.0
1,0.3815789473684211,0.3918918918918919,0.3815789473684211,0.3918918918918919,1.761904761904762,1.7142857142857142,0,0,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.047619047619047616,-0.047619047619047616,-1.0,0.0,1.0
1,0.2368421052631579,0.32432432432432434,0.2368421052631579,0.32432432432432434,1.0,1.4545454545454546,1,0,0,1,3,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.4545454545454545,-0.3636363636363637,12.0,0.0,1.0
1,0.27631578947368424,0.3648648648648649,0.27631578947368424,0.3648648648648649,0.9090909090909092,0.9090909090909092,3,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
1,0.3684210526315789,0.3648648648648649,0.3684210526315789,0.3648648648648649,0.7727272727272727,1.181818181818182,3,0,3,1,1,0,3,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.4090909090909091,0.0,-8.0,0.0,1.0
1,0.4078947368421053,0.4189189189189189,0.4078947368421053,0.4189189189189189,1.2272727272727273,1.7727272727272727,1,0,3,1,3,3,0,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.5454545454545454,-0.4090909090909091,12.0,0.0,1.0
1,0.3947368421052632,0.3918918918918919,0.3947368421052632,0.3918918918918919,0.8636363636363636,1.681818181818182,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.8181818181818182,-0.045454545454545456,13.0,0.0,1.0
1,0.3026315789473684,0.3783783783783784,0.3026315789473684,0.3783783783783784,1.3636363636363635,2.227272727272727,0,0,1,3,3,1,0,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.8636363636363636,-0.09090909090909093,2.0,0.0,1.0
0,0.34210526315789475,0.33783783783783783,0.34210526315789475,0.33783783783783783,1.5454545454545454,0.9090909090909092,1,3,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.6363636363636364,0.2727272727272727,-14.0,1.0,0.0
1,0.3815789473684211,0.4864864864864865,0.3815789473684211,0.4864864864864865,2.136363636363636,1.6363636363636365,0,3,0,3,3,1,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.045454545454545456,2.0,0.0,1.0
0,0.32894736842105265,0.2972972972972973,0.32894736842105265,0.2972972972972973,1.5,0.8636363636363636,0,0,1,1,1,3,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.6363636363636364,-0.045454545454545456,-11.0,1.0,0.0
1,0.4342105263157895,0.40540540540540543,0.4342105263157895,0.40540540540540543,1.0,0.9545454545454546,0,1,1,1,3,0,1,1,0,0,1,0,0,0,1,0,0.0,0.0,0.045454545454545456,-0.13636363636363635,-3.0,0.0,1.0
1,0.3815789473684211,0.4189189189189189,0.3815789473684211,0.4189189189189189,2.260869565217391,2.0434782608695654,3,3,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.21739130434782608,0.08695652173913042,6.0,0.0,1.0
1,0.3684210526315789,0.4459459459459459,0.3684210526315789,0.4459459459459459,1.0,1.0,3,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.2608695652173913,4.0,0.0,1.0
1,0.32894736842105265,0.4459459459459459,0.32894736842105265,0.4459459459459459,0.8260869565217391,1.173913043478261,1,1,3,1,1,1,0,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.3478260869565217,0.08695652173913042,0.0,0.0,1.0
0,0.34210526315789475,0.35135135135135137,0.34210526315789475,0.35135135135135137,1.5217391304347827,1.5652173913043481,3,3,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.043478260869565216,0.3478260869565217,1.0,1.0,0.0
0,0.3947368421052632,0.3918918918918919,0.3947368421052632,0.3918918918918919,1.7391304347826086,0.7391304347826086,3,1,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.043478260869565216,4.0,1.0,0.0
0,0.3684210526315789,0.4189189189189189,0.3684210526315789,0.4189189189189189,1.2608695652173914,0.8260869565217391,3,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.43478260869565216,0.3478260869565217,-9.0,1.0,0.0
0,0.34210526315789475,0.2972972972972973,0.34210526315789475,0.2972972972972973,0.8695652173913043,0.8695652173913043,1,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.17391304347826084,-1.0,1.0,0.0
1,0.3947368421052632,0.3918918918918919,0.3947368421052632,0.3918918918918919,0.9565217391304348,1.608695652173913,0,3,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.6521739130434783,-0.21739130434782608,11.0,0.0,1.0
0,0.4736842105263158,0.2702702702702703,0.4736842105263158,0.2702702702702703,1.6956521739130437,0.9565217391304348,3,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.7391304347826086,0.43478260869565216,-18.0,1.0,0.0
1,0.4078947368421053,0.32432432432432434,0.4078947368421053,0.32432432432432434,1.826086956521739,1.3043478260869563,3,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.5217391304347826,0.3478260869565217,-6.0,0.0,1.0
1,0.27631578947368424,0.40540540540540543,0.27631578947368424,0.40540540540540543,0.9166666666666666,2.208333333333333,1,1,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0.0,0.0,-1.2916666666666667,-0.25,10.0,0.0,1.0
1,0.4342105263157895,0.3783783783783784,0.4342105263157895,0.3783783783783784,1.0833333333333333,1.5833333333333333,3,0,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.5,-0.3333333333333333,3.0,0.0,1.0
1,0.3815789473684211,0.3918918918918919,0.3815789473684211,0.3918918918918919,0.7083333333333334,0.9583333333333334,1,1,3,0,1,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.25,-0.04166666666666666,-14.0,0.0,1.0
1,0.42105263157894735,0.3648648648648649,0.42105263157894735,0.3648648648648649,2.0,0.7916666666666666,0,1,0,3,1,1,1,3,0,0,0,0,0,0,0,0,0.0,0.0,1.2083333333333333,0.125,-14.0,0.0,1.0
1,0.4078947368421053,0.4189189189189189,0.4078947368421053,0.4189189189189189,0.7916666666666666,1.75,1,1,1,0,1,3,3,3,0,0,0,0,0,0,0,0,0.0,0.0,-0.9583333333333334,-0.3333333333333333,12.0,0.0,1.0
1,0.3157894736842105,0.3783783783783784,0.3157894736842105,0.3783783783783784,1.375,0.9583333333333334,3,1,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.4166666666666667,0.04166666666666666,-5.0,0.0,1.0
0,0.4078947368421053,0.5135135135135135,0.4078947368421053,0.5135135135135135,1.6666666666666667,1.75,3,3,1,3,3,3,3,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.08333333333333333,-0.08333333333333333,1.0,1.0,0.0
1,0.3157894736842105,0.40540540540540543,0.3157894736842105,0.40540540540540543,0.8333333333333334,0.9166666666666666,1,1,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.08333333333333333,0.0,4.0,0.0,1.0
1,0.4473684210526316,0.3918918918918919,0.4473684210526316,0.3918918918918919,1.25,1.3333333333333333,3,1,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.08333333333333333,-0.125,9.0,0.0,1.0
1,0.3815789473684211,0.4459459459459459,0.3815789473684211,0.4459459459459459,1.5,1.7916666666666667,1,3,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.2916666666666667,-0.125,2.0,0.0,1.0
0,0.5131578947368421,0.40540540540540543,0.5131578947368421,0.40540540540540543,1.68,0.68,1,3,3,3,1,1,1,3,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.2,1.0,1.0,0.0
0,0.35526315789473684,0.3108108108108108,0.35526315789473684,0.3108108108108108,0.8,0.88,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.08,0.12,-2.0,1.0,0.0
0,0.3684210526315789,0.4324324324324325,0.3684210526315789,0.4324324324324325,1.56,1.72,0,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.16,-0.04,5.0,1.0,0.0
1,0.3684210526315789,0.4459459459459459,0.3684210526315789,0.4459459459459459,0.96,0.76,0,3,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0.0,0.0,0.2,0.12,-1.0,0.0,1.0
0,0.3947368421052632,0.4459459459459459,0.3947368421052632,0.4459459459459459,2.24,1.08,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.16,0.16,-1.0,1.0,0.0
1,0.3947368421052632,0.472972972972973,0.3947368421052632,0.472972972972973,1.04,1.24,3,1,3,3,0,3,1,1,0,0,0,0,0,0,0,0,0.0,0.0,-0.2,0.2,-3.0,0.0,1.0
0,0.4473684210526316,0.3648648648648649,0.4473684210526316,0.3648648648648649,1.76,0.84,0,3,3,1,0,1,1,3,0,0,0,0,0,0,0,0,0.0,0.0,0.92,0.12,-13.0,1.0,0.0
1,0.42105263157894735,0.3918918918918919,0.42105263157894735,0.3918918918918919,1.8,1.48,3,1,3,3,0,1,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0.32,0.24,-1.0,0.0,1.0
1,0.4342105263157895,0.4459459459459459,0.4342105263157895,0.4459459459459459,1.32,1.96,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.64,0.08,5.0,0.0,1.0
0,0.4342105263157895,0.3918918918918919,0.4342105263157895,0.3918918918918919,0.92,1.36,0,1,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.44,0.0,2.0,1.0,0.0
1,0.3157894736842105,0.4594594594594595,0.3157894736842105,0.4594594594594595,0.8461538461538461,1.2692307692307692,1,1,1,1,1,0,3,3,0,0,1,1,0,0,0,0,0.0,0.0,-0.4230769230769231,-0.2692307692307692,11.0,0.0,1.0
1,0.4078947368421053,0.3918918918918919,0.4078947368421053,0.3918918918918919,2.269230769230769,0.8076923076923077,3,3,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,1.4615384615384617,0.3461538461538461,-8.0,0.0,1.0
1,0.4078947368421053,0.5540540540540541,0.4078947368421053,0.5540540540540541,1.0384615384615383,1.7307692307692308,0,3,1,3,3,1,3,3,0,0,0,0,1,0,0,0,0.0,0.0,-0.6923076923076923,-0.07692307692307693,13.0,0.0,1.0
0,0.3815789473684211,0.4459459459459459,0.3815789473684211,0.4459459459459459,0.8846153846153846,0.8461538461538461,3,0,1,1,3,1,1,1,0,0,1,0,0,0,1,0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,1.0,0.0
0,0.5,0.4864864864864865,0.5,0.4864864864864865,2.0,1.2307692307692308,3,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0.0,0.0,0.7692307692307693,0.038461538461538464,-14.0,1.0,0.0
